names,scores,logfoldchanges,pvals,pvals_adj,significant
CG46301,9.265302,0.8092294,1.9452623375584568e-20,5.325155649066276e-19,False
CG14464,9.26397,0.5957625,1.9696862744728012e-20,5.380806163528608e-19,False
Syx6,9.246493,0.50766295,2.3197838408653745e-20,6.324058022608096e-19,False
Eip93F,9.223701,0.5024988,2.8702062205313694e-20,7.808387109271676e-19,False
Ten-m,9.213953,0.5006663,3.14331412165386e-20,8.533708173250354e-19,False
luna,9.181982,0.53386444,4.232277726478927e-20,1.1442824964183766e-18,False
bun,9.160269,0.2983398,5.1768056704550264e-20,1.3967808318229786e-18,False
PlexA,9.154376,0.40670836,5.467278884859951e-20,1.4721320603905687e-18,False
CG5934,9.148662,1.1855216,5.764347818868334e-20,1.5476975337588563e-18,True
Rab5,9.148528,0.42327046,5.771474821475187e-20,1.5476975337588563e-18,False
EcR,9.147902,0.44997424,5.805033405113304e-20,1.5535262513887744e-18,False
Syt7,9.060434,0.3549163,1.29932068990662e-19,3.46309814713448e-18,False
CG32085,9.055043,1.4193462,1.365140964100854e-19,3.6311644267783845e-18,True
RhoGAP100F,9.036905,0.3950827,1.6116988682765396e-19,4.278327904879542e-18,False
Tim17b,9.02502,0.411682,1.7966238904920863e-19,4.759604419569761e-18,False
milt,9.023745,0.48008814,1.8176683299869041e-19,4.805666369422116e-18,False
Syt4,9.017407,0.37695536,1.925937922281246e-19,5.071507875506126e-18,False
ukar,8.983983,0.38870358,2.611374782439186e-19,6.862692928250182e-18,False
Polr2A,8.961022,0.6560433,3.2168161167109073e-19,8.4369189168825e-18,False
Pits,8.959151,0.3379589,3.271858298847005e-19,8.56418686192224e-18,False
Kcmf1,8.949472,1.137267,3.5718449231955776e-19,9.330823517055644e-18,True
mRpL33,8.937805,0.89152354,3.969773413002293e-19,1.0349766398184549e-17,False
Cals,8.922339,0.37718502,4.565422031122406e-19,1.1879137720583845e-17,False
CG40472,8.911083,2.9435828,5.05361582396083e-19,1.3123421329416068e-17,True
Dmtn,8.843644,0.6673891,9.264645594672041e-19,2.3964063605116266e-17,False
Met,8.830975,0.56127703,1.0376726881562574e-18,2.6787856821951317e-17,False
Pat1,8.820598,0.7220833,1.1385046300375024e-18,2.9333236938613297e-17,False
CG42346,8.809859,0.7178196,1.253032013091379e-18,3.2220823193778313e-17,False
St3,8.799046,0.55147004,1.3798486910184177e-18,3.5412523046839853e-17,False
CG17528,8.779174,0.87964666,1.6467965945566856e-18,4.21811057553116e-17,False
ben,8.766221,0.39237514,1.8476363787618402e-18,4.72333502274914e-17,False
Glut4EF,8.760446,0.30189753,1.9447960899225083e-18,4.9620622566178174e-17,False
Tmtc1,8.742762,0.5308353,2.274799432245409e-18,5.792803205369123e-17,False
Akap200,8.740343,1.0190116,2.3240302442521156e-18,5.906722903186228e-17,True
ChT,8.738724,0.8444136,2.357576565514613e-18,5.980416229896142e-17,False
aqz,8.725407,0.111162454,2.6522641332911066e-18,6.702067444508681e-17,False
CG10465,8.720518,0.773324,2.769316156325015e-18,6.984417330923359e-17,False
CG42788,8.685796,0.7023446,3.761016214037819e-18,9.46738564223313e-17,False
hth,8.666135,0.40444866,4.470392275710462e-18,1.1210105821151807e-16,False
pHCl-1,8.661897,0.43849283,4.639794308730477e-18,1.159170934043632e-16,False
Swip-1,8.661886,0.7648931,4.640212414816975e-18,1.159170934043632e-16,False
sdt,8.638241,0.34826773,5.708520695720021e-18,1.4206432185939598e-16,False
beat-Ic,8.624293,0.5010419,6.4489744970483454e-18,1.6018813779057705e-16,False
nocte,8.618397,0.36019966,6.7898075927832174e-18,1.6833598447013487e-16,False
Ubc6,8.610674,0.5462392,7.26322110268786e-18,1.797339459309199e-16,False
veli,8.6037,0.6514396,7.718697558621355e-18,1.902883413138548e-16,False
mgl,8.598376,0.75009453,8.085175899661879e-18,1.9894983393550016e-16,False
Rga,8.594813,0.53145957,8.340058962477863e-18,2.048380836765591e-16,False
Polr2L,8.58758,0.754399,8.882047343723938e-18,2.1774272779203834e-16,False
uzip,8.586983,0.8911172,8.928330429325494e-18,2.1825860807037587e-16,False
caz,8.58688,1.7812612,8.936311350217825e-18,2.1825860807037587e-16,True
PlexB,8.584754,0.40143922,9.103106836876775e-18,2.2191989580066942e-16,False
CG1607,8.565065,0.87592214,1.080143078605635e-17,2.6283481579403785e-16,False
Mnr,8.55793,0.74715996,1.1491204720601753e-17,2.791024584634141e-16,False
lncRNA:CR45758,8.556052,0.6720368,1.1679817687425547e-17,2.831601557431212e-16,False
Kap-alpha3,8.550605,0.530406,1.2244552569030943e-17,2.9630464227820737e-16,False
PI31,8.520955,0.52444553,1.5824329067141326e-17,3.8082725996746705e-16,False
CG18508,8.514495,0.69105834,1.6731741250228234e-17,4.019288483144405e-16,False
CG2991,8.513362,1.145719,1.689612104082549e-17,4.0513691692782294e-16,True
Mhcl,8.500036,0.62545556,1.8953211408432997e-17,4.536342402674127e-16,False
Reph,8.499466,0.36214504,1.904649670295971e-17,4.550381212307101e-16,False
Fas1,8.484821,0.32275212,2.1604985700640903e-17,5.152259747847939e-16,False
EMC10,8.4626665,0.51596266,2.613312169778766e-17,6.220819186755976e-16,False
CG8668,8.453837,0.57109696,2.818829599799599e-17,6.697906137679337e-16,False
Gug,8.433262,0.36001483,3.3616088434156826e-17,7.973202202614091e-16,False
mam,8.431138,0.54534656,3.4231991333955695e-17,8.104655245552754e-16,False
CG17724,8.424343,2.3556988,3.6278014093370637e-17,8.573616999764211e-16,True
jvl,8.4174795,0.4669395,3.846704046400857e-17,9.074630371581195e-16,False
Mlc-c,8.4164,1.0374892,3.882316314472669e-17,9.142228740532415e-16,True
CG12531,8.413006,0.38914892,3.996362904142574e-17,9.393955019755531e-16,False
COX7B,8.373219,0.28604236,5.606570110668956e-17,1.3131966355470604e-15,False
Flo2,8.367969,0.48726937,5.861996471705143e-17,1.3705806697189604e-15,False
gce,8.346582,0.41400677,7.026656299243431e-17,1.6399691611378098e-15,False
cindr,8.343226,0.34850693,7.229076300347556e-17,1.6842209678469304e-15,False
InR,8.340979,0.47171816,7.367811115768197e-17,1.7135050984282144e-15,False
CaMKII,8.323333,0.2315809,8.552416900969425e-17,1.9854904254194036e-15,False
CG14440,8.309325,0.6175729,9.62481131211389e-17,2.2265848704432486e-15,False
CG32795,8.29535,0.80040973,1.0826615074964091e-16,2.500206012039159e-15,False
Zyx,8.280596,0.42921847,1.225603433868345e-16,2.8253384422859743e-15,False
Syt1,8.233544,0.24152307,1.8175358148911571e-16,4.167961711635219e-15,False
CG44242,8.221204,0.36790282,2.0146994433785336e-16,4.612047157838664e-15,False
olf413,8.215457,0.4576525,2.113583341199844e-16,4.80780764027113e-15,False
beat-IIIc,8.2153845,0.5028361,2.1148499361314405e-16,4.80780764027113e-15,False
Syngr,8.206548,0.51136255,2.276387293784097e-16,5.166101734079972e-15,False
Sirt1,8.191606,0.37842605,2.5776363584740144e-16,5.829628528459303e-15,False
Wbp2,8.16871,0.7674366,3.1170437083034737e-16,7.0253781007045705e-15,False
eIF4H1,8.153253,0.468068,3.5426412904440063e-16,7.970942903499013e-15,False
CadN,8.149641,0.3567915,3.650052645819575e-16,8.198579789071661e-15,False
CG42376,8.118115,0.8656939,4.734771720022279e-16,1.0562801426331535e-14,False
lncRNA:CR44024,8.111751,0.7492875,4.989572463557842e-16,1.1112369859516957e-14,False
Tango11,8.106375,0.9022354,5.215261926097623e-16,1.159535392705969e-14,False
Nmdar2,8.105049,0.46694058,5.272403117342084e-16,1.1702597459776177e-14,False
mrj,8.098575,0.7264369,5.560684637248954e-16,1.2321651961796164e-14,False
aPKC,8.093782,0.39485687,5.784006809802436e-16,1.2794924155017509e-14,False
CG31211,8.07945,0.45539257,6.505982732056696e-16,1.436783413432353e-14,False
Glut1,8.075254,0.364501,6.733613097805341e-16,1.4845583239121172e-14,False
AstC-R2,8.068029,1.0100863,7.144162174030071e-16,1.5724336845352617e-14,True
CG10098,8.045202,0.6026543,8.61029641484045e-16,1.8919614530268148e-14,False
lncRNA:CR45333,8.026904,3.6400592,9.996328538231745e-16,2.1891959498727523e-14,True
shot,8.01874,0.37534833,1.0683561928773033e-15,2.3358070506502105e-14,False
sm,8.016702,0.2644299,1.0862290847283191e-15,2.3709385669983575e-14,False
CG11030,8.001273,0.5225916,1.2313938319059627e-15,2.6833358128100083e-14,False
CG5746,7.9986253,0.3917874,1.2581601555517266e-15,2.737123252309551e-14,False
LPCAT,7.9794917,1.010152,1.4693737861079026e-15,3.186067912451789e-14,True
Cip4,7.9688163,0.39932647,1.6020129926815818e-15,3.467949048407905e-14,False
upSET,7.966949,0.33795416,1.6263970152425845e-15,3.514943549389401e-14,False
cdm,7.9619837,1.0526859,1.6930272800602458e-15,3.6529357077161955e-14,True
CG9132,7.960796,0.51878405,1.7093614310815299e-15,3.682132656460869e-14,False
CG13751,7.9499974,0.8387924,1.865152051375761e-15,4.011145328163257e-14,False
glec,7.930903,0.34729314,2.1755780804436046e-15,4.671094113893621e-14,False
kuz,7.927326,0.3853429,2.23914987018816e-15,4.791926595158375e-14,False
Shab,7.9251747,0.35755584,2.2782615093291967e-15,4.8677002004204304e-14,False
tipE,7.9178267,0.4251608,2.4169791416183646e-15,5.1556990131274857e-14,False
CG32264,7.909789,0.30055147,2.5782525002676794e-15,5.490800300407991e-14,False
Desat1,7.9083447,0.41314292,2.6083407621853226e-15,5.545889581733841e-14,False
psq,7.8956327,0.33198997,2.8884628160951597e-15,6.13156727035386e-14,False
CG33170,7.8902564,0.37462938,3.0156588378044072e-15,6.391251149798373e-14,False
CG13404,7.8783765,1.5295659,3.3166206885997992e-15,7.006494509357132e-14,True
lncRNA:CR40469,7.8395205,0.86145204,4.522711064694193e-15,9.508547742413071e-14,False
Stat92E,7.8346887,0.5091418,4.7000669629631316e-15,9.865635765708554e-14,False
Diap1,7.8340054,0.37064,4.725680287376236e-15,9.903578784070772e-14,False
Smox,7.827666,0.3934007,4.970108667605594e-15,1.0399240110244826e-13,False
nAChRalpha1,7.8195972,0.35362577,5.2992528215504e-15,1.1070299217038515e-13,False
Amph,7.8126483,0.5570362,5.599863705322663e-15,1.167971572824441e-13,False
ed,7.8103256,0.51191986,5.704033896749315e-15,1.1878130808761646e-13,False
Rgl,7.788743,0.67749715,6.76792162807102e-15,1.4071280093805885e-13,False
unc-13-4A,7.7833614,0.4870384,7.0622408880875905e-15,1.4660007151575188e-13,False
FoxP,7.7816725,0.34526926,7.157208761199763e-15,1.4810350097978723e-13,False
lig,7.778554,0.7770796,7.335832458160289e-15,1.5156106682425502e-13,False
mtt,7.744894,0.965525,9.566173553598764e-15,1.973304874321629e-13,False
flfl,7.7258816,0.5157246,1.110818278393684e-14,2.283439393308388e-13,False
Glyp,7.7257257,0.63050824,1.112177482281102e-14,2.283439393308388e-13,False
exd,7.7216234,0.40590462,1.1485750338733063e-14,2.3544892270039383e-13,False
Shaw,7.7093186,0.4704132,1.2649121302389716e-14,2.58868708118043e-13,False
Src42A,7.709132,0.72127753,1.2667623996948377e-14,2.58868708118043e-13,False
Imp,7.6954756,0.8202436,1.4096904444097856e-14,2.87629385707214e-13,False
mRpS21,7.689709,0.6408232,1.474699421459045e-14,3.00427137953052e-13,False
Ptp99A,7.684787,0.30522758,1.5325223833719725e-14,3.117235931502743e-13,False
Clamp,7.680836,1.119751,1.580533852403621e-14,3.204971422929565e-13,True
wry,7.668583,0.35033792,1.7390671784448785e-14,3.521008124000879e-13,False
kcc,7.6543274,0.34196827,1.9432673268362352e-14,3.928389642250482e-13,False
Tom20,7.6457934,0.378824,2.076608810592481e-14,4.1914961246060216e-13,False
rdx,7.622716,0.3509251,2.4839267047627674e-14,4.998284364560913e-13,False
Rer1,7.610511,1.2900369,2.7301456375721853e-14,5.485338482828519e-13,True
Actbeta,7.605118,0.451027,2.846447165765021e-14,5.701572524108594e-13,False
Cow,7.6019683,0.3222359,2.9165997176921443e-14,5.833199435384288e-13,False
fmt,7.565979,0.44399482,3.8495420353052986e-14,7.687383334940976e-13,False
fz2,7.565026,0.44878206,3.8778803808905035e-14,7.732222792852991e-13,False
pros,7.564026,0.3998922,3.907812697302173e-14,7.780099824628872e-13,False
jeb,7.55809,0.36547133,4.090299230231034e-14,8.118811463026554e-13,False
CG11360,7.55496,0.3807315,4.189890353305587e-14,8.303945587094331e-13,False
CG7582,7.5475693,1.1856403,4.434567151217573e-14,8.775634392620317e-13,True
CG13603,7.5362644,1.3221774,4.8362596088060834e-14,9.55615808416721e-13,True
Src64B,7.5275645,0.7891697,5.169554427826403e-14,1.0187837070748194e-12,False
kis,7.5275164,0.32571107,5.171451542000796e-14,1.0187837070748194e-12,False
Syn1,7.5116706,0.46776634,5.83775317833472e-14,1.1483245024448836e-12,False
amon,7.510666,0.3485183,5.88273526044709e-14,1.1554430690922984e-12,False
Motor,7.499722,0.38589683,6.395329404264284e-14,1.2542481846572044e-12,False
Arf4,7.479866,0.46297744,7.439841764607394e-14,1.4525931766261688e-12,False
Rala,7.475128,0.61134845,7.712852410994793e-14,1.503662918107887e-12,False
CG2765,7.4613123,1.1769475,8.566480152738522e-14,1.6676081363997657e-12,True
CG1677,7.4594913,0.32863113,8.685710933455474e-14,1.6883171844024398e-12,False
CG34370,7.448385,0.56645614,9.448978279868583e-14,1.8339671284708002e-12,False
Rbcn-3A,7.4460964,0.6863435,9.614244784386564e-14,1.863291688301467e-12,False
gol,7.4378004,0.49257088,1.0237548174983327e-13,1.9811691166315305e-12,False
Clic,7.4332085,1.143915,1.0599473036587838e-13,2.0481922897171204e-12,True
CG17508,7.4328885,0.584659,1.0625162126219041e-13,2.050141414662529e-12,False
chn,7.432,0.31655887,1.069678066520201e-13,2.060933987401091e-12,False
PDZ-GEF,7.421027,0.6220236,1.1621557033135628e-13,2.235831030972213e-12,False
Tmtc2,7.397241,0.40820518,1.3904282333585059e-13,2.667186421362156e-12,False
Lztr1,7.3944206,1.0057077,1.4202624042288586e-13,2.720444313639534e-12,True
RhoGEF3,7.3786054,0.36182085,1.5995594528403092e-13,3.050538637201983e-12,False
cac,7.3655806,0.28980768,1.763777343832665e-13,3.3540277392311694e-12,False
Bet3,7.3655787,1.3383278,1.7637999755013228e-13,3.3540277392311694e-12,True
Ccm3,7.3538713,0.5217062,1.9254681385776884e-13,3.656163488570928e-12,False
Rbfox1,7.3332725,0.26015982,2.24599323318025e-13,4.258636520056058e-12,False
tinc,7.327522,0.6359318,2.344476189646459e-13,4.438965004604391e-12,False
Fer1HCH,7.312932,0.29709736,2.6137481385381297e-13,4.94167633674691e-12,False
MsrA,7.291024,1.2508934,3.076078784721839e-13,5.807424602190369e-12,True
C1GalTA,7.2822576,0.50938594,3.282801239199247e-13,6.18881037059944e-12,False
CG32017,7.276544,0.31031466,3.4248026161816086e-13,6.443513382811917e-12,False
CG5412,7.276429,1.5979922,3.427713740171636e-13,6.443513382811917e-12,True
Sara,7.2515073,1.1594509,4.121594538504297e-13,7.703805438968202e-12,True
l(1)G0196,7.249852,0.3749996,4.172273137131845e-13,7.787452986067108e-12,False
CG31729,7.234994,0.76185584,4.655505142032917e-13,8.652522993820725e-12,False
Cul1,7.2215014,0.52521974,5.141669715631354e-13,9.542590404434463e-12,False
Tom5,7.218797,0.3952209,5.244944618834235e-13,9.72053205803693e-12,False
gw,7.2006288,0.31117553,5.993556533810171e-13,1.1092300402009248e-11,False
Hsc70-4,7.2002726,0.3207553,6.009226871805735e-13,1.1105659788400473e-11,False
Mid1,7.1839356,0.30888042,6.773275864462577e-13,1.2500118659977282e-11,False
CG30428,7.168304,0.44541106,7.593266338590784e-13,1.3993761527220604e-11,False
wrd,7.1577196,0.37384388,8.203025566295888e-13,1.507521062113678e-11,False
bves,7.153834,0.46823296,8.438705003027157e-13,1.546507444069412e-11,False
capt,7.146105,1.229285,8.927504357507705e-13,1.6338079005243906e-11,True
Sams,7.129023,0.3664398,1.0108381852930336e-12,1.8447796881597864e-11,False
CG14442,7.1286106,0.3138121,1.0138715546274502e-12,1.8477492687662547e-11,False
MtnF,7.1060724,0.4531967,1.1939174395817831e-12,2.1668612094067168e-11,False
LIMK1,7.105379,0.53059006,1.1999255428405454e-12,2.1747616045413472e-11,False
AGO1,7.1049137,0.29047495,1.2039772577686393e-12,2.179099334308529e-11,False
Nf1,7.100643,0.435062,1.2417746938183013e-12,2.24441808483803e-11,False
Wee1,7.089278,0.78318554,1.3481303626726294e-12,2.433301231527246e-11,False
Yeti,7.088736,0.28586018,1.3534254645753713e-12,2.4395076275062248e-11,False
ND-49,7.0884705,0.32923615,1.3560219752824301e-12,2.4408395555083745e-11,False
CG17931,7.078222,0.6762091,1.460160605520064e-12,2.6246936192248483e-11,False
CG34384,7.068789,0.35798144,1.562914323525478e-12,2.8055593184596695e-11,False
CG1812,7.06508,1.0126535,1.6052333007814279e-12,2.877594211769163e-11,True
Pgant9,7.060354,0.41152093,1.660784048598024e-12,2.9690751562691205e-11,False
sau,7.0584955,0.42104015,1.6831471744487489e-12,3.00088926353549e-11,False
CG2225,7.053236,0.40376678,1.7480398967188452e-12,3.112363718548188e-11,False
MICU3,7.050097,0.54388005,1.787931491650709e-12,3.1790825169540346e-11,False
NetB,7.0452514,0.43032023,1.8512683853963564e-12,3.2872522410956926e-11,False
d4,7.034234,0.3919963,2.0035856234577353e-12,3.552917016495903e-11,False
Hcf,7.0278344,0.37004748,2.097635563033652e-12,3.709681197612677e-11,False
Ehbp1,7.008759,0.4392914,2.4044136847465298e-12,4.2465048141894356e-11,False
svr,7.006356,0.3193348,2.446053346228365e-12,4.3142471099920423e-11,False
Dek,7.000179,0.31210664,2.556361415511322e-12,4.5027599195467524e-11,False
CG42748,6.9738135,0.35455018,3.0846276736582826e-12,5.4259715705314367e-11,False
eIF4B,6.972619,0.3205323,3.11094534638357e-12,5.464949445385041e-11,False
Blimp-1,6.968708,0.4120541,3.198649432615544e-12,5.61151582704516e-11,False
Rab8,6.95989,0.62361676,3.4053881196515075e-12,5.966239985629441e-11,False
FucT6,6.9565506,1.756027,3.4870507138765547e-12,6.10117794678268e-11,True
Pde6,6.9533687,0.30549824,3.5666474449385324e-12,6.232147264161212e-11,False
CG34353,6.948373,0.4189086,3.695238190979069e-12,6.448264253581005e-11,False
CG10011,6.9480286,0.31858546,3.704258243140409e-12,6.455431474120024e-11,False
EMC8-9,6.93614,0.46874925,4.029582661353153e-12,7.013074989427872e-11,False
CG43867,6.931233,0.3103249,4.171885275558437e-12,7.251133931327759e-11,False
ths,6.915495,0.38178393,4.662327051710087e-12,8.08218699993015e-11,False
frj,6.9030895,0.83903766,5.088358218863602e-12,8.797503552087859e-11,False
syd,6.902545,0.46059328,5.107898928895319e-12,8.819683564478909e-11,False
put,6.900977,0.580592,5.164598026226234e-12,8.905881635775947e-11,False
CG2186,6.9006643,0.5995181,5.17599917644331e-12,8.91384392902557e-11,False
tyf,6.8810577,0.32020944,5.940967379878622e-12,1.0217841802566111e-10,False
CG17839,6.8749,0.46215877,6.203349354720185e-12,1.0649306654632217e-10,False
Arp2,6.874792,0.8534113,6.208043300949984e-12,1.0649306654632217e-10,False
Ctdnep1,6.8731728,0.31714,6.278946993650564e-12,1.0756892242055856e-10,False
CG6276,6.858616,1.4366946,6.9530994548478746e-12,1.1896318598528786e-10,True
Nmdar1,6.856233,0.688199,7.069993006065834e-12,1.2049248780765895e-10,False
CG10417,6.850739,0.45116,7.346943606971384e-12,1.250503095797979e-10,False
His2Av,6.8424945,0.29517603,7.782597265617457e-12,1.3212316288141265e-10,False
